0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
-1.524395149748862,-0.8029174114389668,0.05227895113430126,-0.03013330647762648,0.7415510509596893,1.9518365244175482,0.7247491503292603,-0.8862208191746166,-0.3597445764761596,-1.9959768691567643,0.10646958683954844,0.2172666846933302,1.4146097426889708,-0.02266894034434761,0.5698443178000909,1.7954099339138634,-0.06472838461539308,-0.7244850747995447,-1.9387200269319238,-1.645593723789992,0.0
0.10002348893658887,1.347310855549339,1.0283162923157456,-2.502797497064193,0.11116698180974613,-2.448313725261107,-1.7411982452745651,-0.822580321217179,-0.9822398428019815,-1.545311147128828,-0.9825016201344645,-0.6440979223300047,0.6763187657248396,1.171973711204823,1.1642938881035967,-1.8354344065495933,0.5600686455100331,-1.4316949300835147,1.8843438902250438,-0.0711455934195835,1.0
-0.17918793483173018,-1.3058172104257066,1.773789491885827,0.5038547103611054,-0.08434079204989818,-1.4716786450468504,-0.02828213324996122,-0.5127086556576494,-0.4433949359710576,-1.0820725133878841,-2.1569786081322873,-0.4460237452224102,-0.7154991628392807,-0.7064233325243636,0.48784121977814787,-0.334491730227234,-0.6263046317163103,0.18569193123725433,0.12245321403825926,1.8900141234196939,0.0
-0.45985160140435755,0.05700880705120711,-1.0697890308731557,-0.4803588104804768,1.390189144488212,1.4837521412913959,0.46329110813796914,0.07531276377627194,-0.02899735685585277,-0.6405654994661601,1.4546591165256637,-0.5270310625785667,-0.04237915620353763,-0.14524354793597763,1.8142098629594268,0.6906182322734148,-0.6821164368011231,0.8185396371075924,-0.5878202556972516,0.18591169708844424,2.0
-0.751854999542424,2.274656006808203,0.24182053503697806,-0.975596039113728,-0.8113466541884377,-1.6557845662711945,0.443637480249261,-0.41086903218014903,-0.6867428106679543,1.220734704603766,-2.374305230915094,-0.8827690417669709,0.8610516617464636,0.4980108384890826,0.12710617194161064,-0.4021081448417052,-1.5738663548032448,0.20141198709962432,0.1716374071340585,-0.5456284895203125,0.0
-0.8994542880869787,0.43299512935914525,0.5067004522139713,0.235223901431104,0.26530685063523585,1.1580039736268415,-1.719382250077406,0.39137407029064425,0.5289206504036129,-0.8424483519050525,-0.13700486101967324,-1.1664303849561457,0.593198767657408,0.12501796738985918,-0.9778930757111387,1.1634419258025583,-1.203250610279092,0.28469485153667207,-1.2793199750453044,1.4980699864760525,0.0
-0.7203481936060593,2.156823386578366,-2.267492444945894,0.22019599141286772,0.5149331956053971,1.5758019416298095,0.24995618010299575,1.6441719810825126,-1.3170949403052143,0.08064849553589398,2.4153654712907544,-1.6811925605611404,-0.5913699095131789,-0.2864334546775988,0.42077659404605133,0.3062419671050174,0.021193678207925785,0.5941057637164414,-0.06289731434040269,-0.7950923885697835,2.0
0.32370674557687157,0.09513788389133719,-0.43297411517732914,-0.29707334981011235,-1.4206555483835939,1.088586973454765,1.5167295652340282,1.120446558256972,1.3647885710532583,-0.019823734420596408,1.3472833702017888,-2.4348003358164325,0.5328765495206784,0.3161187472508763,0.3028484188363973,0.3692432851828198,0.08330722667816812,-0.818667216081071,-0.25065896437196344,0.6366173527865614,2.0
-1.7480730942837779,2.224263029872842,-1.447640303349023,-0.2249363261276494,-0.011055097065701824,0.4503940897372246,0.6460397698674203,-0.23557769259492195,-0.2804416941288465,1.2617327256866104,-0.8331207517882713,-1.6873001064665873,0.17660461931974933,-0.41542941869414457,-1.6437238563294319,0.835250553265126,-0.7993203186086799,-0.7388973804663528,-1.0005204868642301,0.8121862912897531,0.0
-0.1545956417824247,1.5038265027762627,-1.1014442155661777,-1.6558270256983303,0.5874821470270757,2.271322524932122,-1.0900810076467862,-0.31915400222320733,0.6476220758912674,-0.8646058847556326,0.6249349331295506,0.13791101167619,0.7780081759964306,-0.25820895131257615,2.168953917143037,1.84338261167294,-0.09355458630972056,-0.3382941895532951,-1.9329225317329684,1.2473257791957864,0.0
-1.7166824266291199,-1.0073664534510132,0.17989525484453872,-0.1572054446544513,-1.6233000621771179,2.1815446413197965,-0.9956087389318866,-0.6038802115952422,0.6858589012510461,0.060296856922720736,-0.19783918827131985,1.0489137614838253,-1.158216952276195,-0.7484238837311473,1.3176295266235865,2.1622126004744704,0.8618949755031119,-0.31535032556340664,-2.3712248197000165,-2.257167817654831,0.0
1.3349349529546664,0.4287697797008348,-0.7293787705483594,0.3121462399583053,-0.024159883496834116,1.5011614079297817,2.0630813642365577,0.125635394558156,-0.3655036480603241,1.4027618133345747,0.8493252316170717,-0.08665793227121966,-1.4304995091728885,0.8982562807655056,-1.3159050817850926,1.0041953352229598,-0.39373260443151215,0.032475091137846766,-0.9961255792999241,1.6698479799441508,2.0
0.33399008146482423,-2.019938060064168,-0.2426926823981963,-0.15409008054127826,-0.9914620049491921,-1.6898309973754397,0.5431202978414853,1.5539902926425033,0.43966118532612286,1.1291645466163356,-0.24741271219740746,0.02064918354602605,0.5548845372743961,1.1582742121556355,0.8049129841747681,-1.4782132246087127,-0.32919487216098503,1.2428136765680882,1.5783587494030307,3.109318002195763,1.0
-1.0563793143905342,-0.21037564248950316,0.7771042672213038,0.8389203046608299,1.3181332980970122,-0.6714453425124017,-3.007413125961938,1.3015630082854208,-0.3728661523885928,-0.9975465566504046,0.09955629807348165,0.5809166062189755,0.8634305738032402,0.06544991969901007,-0.3165632268553128,-0.6844717168249602,-0.9145899841486568,0.5653273086810676,0.7547619914799719,-0.19919854395511358,1.0
-1.7235435580793734,-0.6755149511536892,0.6788420969065772,-0.01155904087568284,-0.961867390114102,1.2392799076596155,0.66091517054344,-1.8603491960221727,0.4106647893678563,0.7691630827124973,-0.3874989274992531,-0.2602683148552581,-0.11570404657541596,-1.2139746447262056,0.3007107130646021,1.3633222035842387,-1.2834458571625282,2.8656016463359713,-1.5244612439012166,-0.6554810142896113,0.0
0.6703640704471325,0.3470619718704616,-1.4175073784469818,0.3695249126899384,-0.041353452233043854,0.3706377464641244,2.0881593037570383,-0.1496128440049435,-0.5930390694842412,0.4457131364932978,-0.9138707471112538,-0.16873478909530784,-0.31637006431538917,0.32236278412146147,-0.0996335189170915,0.7993828657515746,-1.293135759855738,0.8955790037936688,-0.9705727150775744,0.3874080047817016,0.0
-0.6150208487004943,0.6974097032117701,0.7504825372530398,0.4886905912082333,-0.5749878373674678,-0.10017796231456022,-1.421903635278912,-1.010546208778625,-0.7644020289908126,-0.9671270710432115,-1.3728697646717685,0.4066572469576391,-0.9360094985442665,-0.7035153156202221,-0.19655724442099343,0.5789711107679314,-0.10796194313364836,-1.0188855993559092,-0.7823817735348885,0.4834717260857332,0.0
1.031654951371688,-1.101207447472862,0.7173712814427913,0.02203823367534098,-0.460463137274298,-0.18502415543979,-0.0308300899412887,0.040359741861587244,-2.1900359754565235,-0.05211142448726667,-1.546056249159649,1.2453624197132669,0.9818850131444239,-0.21087377076784677,-0.9788653791674153,0.5836529176276918,0.19561918889060614,1.0683196915652442,-0.8068147573076089,0.5835828298890573,0.0
-0.7573488700847135,-0.21636964775734244,0.384240026606901,-1.5297939896913477,-1.1971751533513502,0.1504956594240756,0.34072215374491743,1.2433927779023464,0.11064872939735926,0.9332572222803749,-1.4103941413318952,1.0489282609748845,1.3309781374533485,1.057089021418145,0.750100562707407,0.8346829391525964,0.35377447207645024,0.19498757074543915,-1.064390340238929,-0.7144296951720495,0.0
-0.6521903676542735,-0.09693383442066969,-1.5951839416093145,-0.5247981083978186,0.8983911212977551,1.9329929036510811,-0.21545933401210915,0.24687633704149636,-1.7393609282827256,-0.42713784525073,0.07724204313103256,-0.6876968708145161,-1.5231957000855876,2.050604911502777,0.11731156758326887,1.7919168518374844,-0.8815501747206805,-0.7561365429585835,-1.938189961099057,-0.8700183001632992,2.0
0.002994190334210764,1.284975647337439,-0.7737158036829851,-0.2512137433645801,1.246674083918436,-1.154640931200209,0.04303162537960369,2.055265640249562,0.35683719997898805,-0.7242242743468108,-1.0321290574548323,0.5782729996496428,-0.11503206209095587,0.02887838150684122,1.323722071561836,-0.5864491532185805,1.0792390459318797,-1.1706908492637413,0.5218466494918798,-2.1194408351230263,1.0
0.48058505283663616,-0.3064253380221116,-1.4817459627870257,-0.1725681230569512,-0.38220206271199414,0.620071870218075,1.020839820709691,-0.8821061879656685,1.237953015689366,-1.576247733402548,-0.9725025361038735,1.7232716134399253,0.926775297577566,0.7047862113118619,0.18917555279511367,1.0642808365373597,-1.0563880381958357,1.2590897948023025,-1.2649194019006567,-0.5654813003363808,0.0
-0.7312950509914642,-0.5658477122142366,2.5960145265849053,-0.6392739197557971,-0.291778945996116,-2.410607973384927,1.3852911420093876,-0.13494225570601762,-2.071762085998455,-0.5658675645855203,-1.7622466025342662,-0.6983388132685237,-1.7225570313199337,-2.981919699585929,-0.17788371893103475,-1.4170433502976967,0.31302695985376816,0.9373193658664773,1.342680742245964,0.03494663553840303,1.0
-0.7632186501797644,-1.236162999034147,-0.34083530838319054,-0.8020383459838475,-0.28754632158709836,-2.648957343056076,-1.5502327125688609,-0.2995167746117589,-0.43806750105595066,0.14241375286798613,-2.588674080621538,-2.1005254735699888,-0.16639342886358663,-0.9084081452568441,0.7598895493733909,-1.2370623762153636,-1.3764209764182134,0.5921662026633128,1.0548221192142129,2.4057154630466293,0.0
-1.3635166891733195,1.445608345315212,0.0685515709832383,0.4523965852154355,0.04600043715044299,1.3147671922675879,-1.3813056818885991,0.3616339340702253,0.8657517238286697,-0.4926210777465487,0.8600088646132984,0.23842852999392883,0.2926163760746947,0.22220464875319706,-1.4815069213242185,0.8225056543221199,-0.14868602179821327,1.6968504123032702,-0.797536331002835,-0.5062540044269023,2.0
1.1899780497958272,-1.8814837985313415,1.610458978298244,0.5267817052573492,-1.5514411382363107,-1.0874236384177565,-0.3886429734726365,-0.6198047748273389,0.5642106403948174,-0.1024370342132837,-1.947794733009146,-0.07033962015774306,-0.6467920155914019,0.1983270593553415,-0.17908240519380295,-0.07341193897348089,0.10106084435747183,0.42490267234987283,-0.13782785744610526,0.7977949422628428,0.0
0.9453378013313581,0.6863697572813027,1.4860289900218995,-1.2271872715476377,-0.7874594130879763,-2.043583413543341,-0.55739310814612,0.6682871582960914,-0.39668332839261733,-0.8653481492053734,-0.7087360361731058,-1.3460119356671207,1.1400207337858104,1.7252760292565785,0.8531771474835426,-1.586668706119855,-0.528762500903659,-0.5232191876010064,1.6446557446496992,1.1101393393665102,1.0
-0.98910237970825,1.3738482064307522,0.23337956844057567,-2.476985396400261,-0.24720034332861016,-1.1832000466846435,-0.08612658057142746,1.627266980882297,0.8708141179797153,0.6738551738753373,-1.721846199872961,0.7516965184693887,-0.8576679545471977,-0.9893300483371293,0.6391735981123292,-0.274971874232294,0.7702542746146643,0.19739117270603754,0.10639631358321022,-0.788341151202794,0.0
-0.33825902072837355,-0.31567239842961026,-1.1149409101794054,0.1520356658456066,0.3757461897956351,2.1282952259300654,1.6726389539826576,2.7107895653527563,-0.1292464696967229,0.5845023661887083,0.12062802459383093,0.19548073065447893,-0.6849400871034472,-0.9523938249355796,1.633714360683306,1.9555019169891152,0.36310404601018925,0.8458123786768236,-2.1110694920905853,2.007900878159104,0.0
0.5300250379049695,-0.6210477770913418,0.5511178455628645,-1.1274645129230394,-0.6346231176862477,2.0290198177245524,0.7539504777058783,-0.17992154950307102,-1.6847030203959759,-0.3897745550329345,1.1739764303112343,-0.35029977883074714,-1.6694158210245138,-2.462950562055055,0.843222379698348,1.3445430782804753,0.12026291061580874,-0.6456767569304807,-1.329628177891548,0.7974809304860248,2.0
0.7246238244741422,0.15716735965705947,1.2546049093264908,2.191634136593478,0.8974225427830348,1.1498033046434757,0.588530015543284,-1.7472500164105549,0.012417096784480296,2.8417673446274234,-0.403981309074427,-0.7727107227387303,1.086236517395448,0.18483591323319792,-0.09334515442889324,1.2867105854050784,0.03952924227156009,0.6026630287247965,-1.4430681843794009,-1.1648753485927392,0.0
-0.6123028571110177,-0.41006600976743957,1.6361919779889142,-0.4821890117074273,2.0857424322841824,-1.3590262939186784,-0.6305410846549648,0.557647539760878,-0.08093100311694343,0.41755570393788405,-0.8633919070548857,1.1547952775821329,-0.6447528517655199,0.13498426940118746,0.9588113342974371,-0.8627422110422368,-0.011363504205320724,-0.7859684250597653,0.8408732093736909,-0.9088178717028715,1.0
-0.6437538146058991,0.09420599115809528,1.1999788031694218,-0.5194265386992469,-0.9323299490143064,-2.0091508406091783,-0.5954050990457967,-0.12021298896907574,-0.15056324476552013,-0.07161613101139157,-1.201988623073944,1.6836474659474079,0.030551103004970395,0.05596077025923024,2.0396575876415484,-1.3119861851179813,-0.11135282975071975,0.9894797494758815,1.2911277043649232,-0.38190160420280084,1.0
1.78209042731841,-0.6320443803778196,0.833918872944309,-0.4102702897041915,-0.2711972370224849,-0.815687216665429,0.4176089225291184,0.43473855531871985,-0.3911842388024105,0.8035121146834532,-0.2976058104306184,0.32563362367911713,0.5615858302088614,-0.1361745257887324,-0.1241502451233799,-0.6260886748848038,0.1149579214146984,0.7326969836497956,0.6469655302619286,-1.091273165781186,1.0
-0.6333433408810426,0.30047333390082254,0.303395222891491,-0.9965176638304063,0.053142127369111246,2.137407788042585,1.3911732869278468,-0.09468620426412167,0.5173051697827503,-0.010270005195369015,1.2813523523077173,0.29384537491011486,-0.21352624459762312,1.167551311292412,0.0029021860718860463,1.3944463282771298,1.0963352763814889,1.2451591301422078,-1.3718504611433402,1.3135151012866317,2.0
-0.3812020258567777,-1.6095171839648763,0.4206520201462191,0.577218712908935,1.6008268936080785,0.8633913547601016,-1.7273219126147754,0.5704436983443569,-0.5724737216202015,-0.2653441678826056,-0.6199538536367593,-0.26285265872420915,-0.056855532951169595,0.7330581030585158,1.2256610180634853,1.121583737872962,-1.0423914071376688,0.8142898964475218,-1.2877930350548765,-0.7718463656010665,0.0
0.9267693179732466,0.834515236591881,-2.1461999883689824,-0.7936451777545465,0.38284601249781497,1.2038980889680992,-1.2181763215012276,0.5197604559651214,0.6490299816970527,2.1667607071271777,2.032578458298059,-1.084422760031194,-1.154939981595793,0.18652348213843956,-0.31079948806737717,0.14205830277969927,-0.1931727124121658,-0.5189890853015898,0.07271846954736993,-0.5551662047741739,2.0
-0.9782357002982219,-0.3193053630152086,-1.6178817849932516,2.5470190492508937,0.4632759190549379,1.3145884734658884,1.3424437378490297,0.8289573933401726,0.5364731949038539,-0.5179991288401103,1.407247457659421,-2.282842064524422,1.3656324270160167,1.1206564904147982,0.19303695252868835,0.5537525719604197,-0.027271455042292586,0.32275692355154295,-0.44441958438212426,-0.7208089074170433,2.0
-0.4970327309921736,1.7988730792338559,0.8577725178572694,-1.4278050084920049,0.5362419528388116,1.3475950577073679,0.7023396143901595,0.3299261088208199,-0.9817480642569807,-0.9755565458710044,0.9561645017086803,1.4980842771156695,-0.7998168088439348,-0.2523056272109884,0.7301787729297678,0.8063884174550173,0.33995764766862585,0.5178694754705258,-0.7692844106323191,0.7955431179364589,2.0
0.9392328919395324,-0.7563911152394431,0.009056527247443666,0.5460474840091574,0.5920458955249571,0.7783454279802613,-0.9488556168606063,-0.17814707204148378,-0.8863218242787231,0.04909980671004541,-0.7891992950372213,0.2800677506160391,-0.4981226347148456,-0.9352231524513296,-0.4026987541761558,1.1241422128740595,0.9603745972040307,-0.25180018664069104,-1.3094788868574048,-0.9707691428526535,0.0
-1.006536478793118,-0.1695310805926113,-1.4758296231579415,-0.33359107578594405,0.13606788894858748,-1.722312264111248,2.0567501288951604,0.46194329467882234,0.21091702256739017,-0.628393392383823,-1.8574181386247532,1.2396088692925802,1.0385917515547773,-0.49374005002690197,-0.9172860547204565,-0.7187726224601805,0.2164574493595245,0.7670062686976944,0.5734167049167971,-1.2901101081375554,1.0
0.3587618530557638,-0.04821192947934422,-0.5250424719672079,-0.19705717581597018,-0.23463122948776222,-2.388233297019241,-0.3847505091215465,-0.12044535957668741,-0.8797713431466445,-2.2436686171546274,-0.8427524239432361,-0.904744719151075,-0.40592473506442867,-1.3737346108914508,-0.8413719848901167,-1.847149232338209,-1.188455418643411,-0.47879487139761406,1.9126826198466709,0.16233650040894887,1.0
