,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
5.267340577124843,-1.7407690382191385,-0.2591180630026033,0.2635016332402874,-0.2506910566568304,-0.7982828086787522,-1.8097388469654494,-1.6686201678348256,2.0103443973578954,1.6159540072266745,0.18605310326988383,-1.8751940616565221,-0.2280579375624187,0.3104758379226728,0.10488289184155675,2.425101258142933,-1.361033223705485,-0.9215389140896236,1.2424779942362976,-0.9036899049810123
-113.8865458356734,0.1927432168508881,-1.9257024700847192,-0.29187714734365094,0.8649484988809668,-0.11442718355796747,-0.37063513697789313,-0.654397123018653,0.21240280381964724,0.12472752466040114,-1.169470872021171,-0.23549410706544446,-0.09589173855692495,-0.18800598130745091,0.4625247093857799,-0.5272358018792002,-0.38032968056582944,1.0636280871089672,1.0041963396119973,0.9273139380332543
-339.01879817119544,-0.2894750326541342,-1.5003435106661698,1.013054159334155,0.9039378482363086,1.6103873768532255,-1.4396211927584859,-0.5240348492866125,-0.3882613243817118,0.10643810810805869,-0.9300368785730136,0.12317855253881037,-0.8771013489668228,1.1160140210515859,0.1785026004919468,-0.22687139281218424,0.48791604480772505,-0.00882715473138775,-0.44500389240326815,-2.1245543572898926
-293.5178710280413,0.28485854794405174,0.74957014914362,-0.4965782757726716,-1.3369876597246897,-1.0064258547372198,-0.11168066106059053,2.0700148821147346,-0.45610321249174285,1.1184424729609166,-0.9118326707542395,-0.6510532284785074,0.32222514668410107,-0.29686784215038303,0.42868822248258726,-0.37012716260211437,-1.4255806803060125,-2.1193406860890436,-1.0651328770788324,-1.4342478079746803
381.1883871431231,-0.39160675848570276,-0.3270322478456692,0.4994450943620129,0.9510930091817201,0.9337474899020768,-0.6720970273395699,1.3007163676870914,-0.09574226502962202,0.6581851383036378,0.398696026737262,-0.7515562534347465,0.6903752087563787,1.1119969014037085,0.11527289706812098,0.21495601145723575,-1.1046543361851089,-0.5502607839848206,-0.28408405165567796,1.3855607538028376
-702.7450121035208,0.032264564649642495,-1.810018988254588,0.18827734956956443,-2.5935468248100095,0.25648627717890254,-0.15274263142134495,0.25514603525481455,-0.892288037383454,0.2505432139082996,-0.539008517215674,0.646654877098087,-0.42433216284181424,1.2600914996493253,-0.44699317784246295,-1.7494967557935965,0.8537108403937507,-0.7746785423102457,-1.659679139894068,-0.49582633066845355
-144.7313105536178,0.4441046220028155,0.16948583799770628,-0.7654528015819825,-0.2802069251123456,-0.16371421185618515,0.046202532148473,1.1556503074849507,0.9482948382340245,0.9065391669899049,0.22191060218186645,0.5824902776149924,-1.910247152176298,-1.4246353485934258,-0.46383671529326764,-1.09273671020692,0.5862227835799204,0.9481268799281197,-0.3446260119637793,-0.36566878603612046
306.62112449779045,1.5536508646129923,2.2351793971232676,-0.3601240568766387,1.303591088279957,-2.072524511476178,-0.018938508554795872,1.104221050358828,0.10728557020914672,0.6740184140554852,-0.32585242112113744,-0.750716390105563,0.5142188573641531,-0.18270189146009108,1.959962191610284,0.7494311938933481,-0.6917068312866902,-0.17081238594778556,-2.1453078938753056,-1.1559252582388737
-703.1623515626337,-1.5588845818831614,-2.6725354546295694,-0.8568240552700475,0.49745103318573203,0.018244608576186885,0.7410836689020442,-0.33710233518587834,-2.771550958747723,-1.8579481639612714,-1.0166365098812546,-1.3462003202068584,-0.6771975764614805,0.6485262267671985,-0.99129195826797,0.2553300552862645,0.5054370359947931,-1.0898991978247536,-0.7682874238555815,0.43899953399280683
400.2839429836318,-0.0331338788800569,0.5498919014020694,0.2773270578534201,0.8282218573645586,1.5577696312321412,-1.0743877885869637,1.2094735907227285,0.37940687549692637,1.1082179604996472,0.2457679390101176,-0.5770074795381194,-0.2640458264785004,-0.6734293016648621,0.13877749153320804,0.2073332063677651,0.26020408005606005,-0.633476916633255,0.7808581980756697,0.7554211763951724
-103.05385225289257,-1.4860605919251957,-0.7468007797559425,2.162732552999188,1.6528080805875558,1.1554408208988032,0.3507245432738374,0.14180977923541088,0.2936137317826553,-0.2940577819220212,0.010128862040551578,-0.6847114228006997,-0.9116710554434879,0.2984596089471016,-1.8280302273587041,-0.2693575255968151,-0.6812444792864378,1.3861892763926285,-1.8264901603594927,-0.7638532419945679
435.99158147585194,-0.8125472543470625,-0.44011613568078695,1.934485545993914,0.7673017985957262,-1.6643151149619115,0.34515273674673086,0.23627285882994523,0.4290539678500369,2.1258319907138508,1.892393861768778,-0.7930687082728485,-0.5843129466181929,0.4700972714431841,0.09871665157182619,0.056538278510273286,0.4964857381200774,-0.01931361205083135,-0.6572846266958368,1.2593982693190158
-31.75180305966645,-0.9908993140642479,0.8290990038823981,1.0441853821273526,-0.4186930148989112,-1.2249494879299223,1.8907471061871253,-0.766589118895959,0.5543212608600729,0.7560246335462936,-0.20245872165550036,-0.49554386634116143,1.8855342649204168,0.6705548039766059,-0.6861971439700654,-1.541962849234029,0.5469371062685557,-1.7332926602962557,-0.20605287269149844,-0.5721196589996659
220.154153126785,0.2309624514246016,-0.36082847489802805,0.06786012426741186,0.7685666498716585,-1.7827412284160329,0.07912961384389755,-0.08009371391477786,1.101958007856094,-1.141243670179996,0.7582965416225722,-2.787335254823962,-0.07543861071573375,1.733881553682865,-0.2699227336160826,1.642657154665068,1.2318736463391526,0.2763993653353261,1.0837306029014409,-0.6871764848868724
449.8541152087331,-1.2037720198935007,-0.0997215467354643,0.950560767480606,1.3976799574377194,0.3617682525664762,1.330090338450802,0.3488983798002657,1.5266844653794864,0.24839359348569742,-0.2887890208789754,-0.4015104055690542,1.6743871881353145,-0.34030881075352937,0.992873486009324,-1.5278626093446304,0.9621760972763764,-0.8104879209849805,0.6576977874490308,0.6687197213689053
244.227136473569,0.651570213186763,1.3413471892629736,0.37520273631773643,-1.0557312053138188,1.2803773187700436,0.42748363468815037,0.7884920005284752,-1.0823604341048678,-0.9827327458254443,1.0101117802717268,-0.21946647405656375,0.32478061677692627,1.18095644126977,-1.2584939826815602,0.4726624306767197,0.5930433892292898,1.1981150405429286,-0.5548239391954483,1.3140482879115605
275.49847696787975,1.5124477611850908,1.2348487347441786,-0.8277399441671812,2.257938538785833,-2.0719728576597984,1.4759819383301631,-0.6175620061177884,-1.1107092275394599,-0.6254588656986932,0.4576512572638087,-1.5027440688282554,-0.5408872788494136,-1.0261948772782357,0.4519232472791874,1.7903631502202124,-1.1329588459467805,1.3730079445466077,0.6505146359258521,0.8242022987996322
122.25953100023955,-1.5841053210144433,0.5709186648713237,0.4656473318702774,0.8222078773479015,1.6585146781280355,-0.7544587811165111,1.4386347601995706,0.5948265100349271,-0.8217678980021075,0.9176735877036071,-0.201620520744381,-0.8840385349657793,-3.137387086190565,-0.5991955005667797,0.5814364157667462,0.2524022745782584,-0.12573901147678915,0.8010276494950316,-1.4837290118039945
-277.72064176805907,2.247984788910503,0.8772731030616953,0.49355716137106137,-1.0498664079121112,0.6700514465338525,0.15957897021106116,-1.3492180702057475,-0.20869838044316905,-1.2252612138892782,0.31641192033772586,0.1334514954870306,0.4113072652591845,0.2421470818476795,0.14027862085818799,-1.0003398524176232,-1.0078074130007708,-0.594680866500581,0.9361805599694232,-1.165403371184354
-86.70894731140656,0.39576172444427254,-0.07030077614381502,0.6595971776733643,-2.6570541226230135,0.4239286792936069,0.8480785250786226,1.2504259261503838,0.5223100871100512,-0.048314050732845636,0.8926243255705996,0.3660022130142015,-0.5755652255920205,1.1358764653358293,-0.4097445308660392,-1.1504010472128132,-0.48420422622608744,-2.5140077401124805,2.224503924524898,-0.051263672535492626
-144.86098501551066,-0.6210126362091317,-0.9640761781798761,-0.8432496282670283,-0.8441729942922961,0.036025984982106476,1.100047843589725,2.275302147121767,2.0647274781019402,0.7381354844912339,2.2301856814539307,-1.9039963712855192,-2.6608927166929086,-2.416918315793042,0.030714962672196713,-0.8383731573202702,0.7327125596309493,0.6039175651380676,-0.577112098901435,0.18699597247756328
448.236636333894,-0.47536851748827036,1.3942916406088255,-0.9294425378975151,-0.3933793093034853,1.5345729845476976,0.21348826240439708,0.8782217265714818,1.1133849255098718,-1.2452928653765487,0.135058806439288,-0.9714984590107792,1.500570161979886,1.1368909525683768,0.12130283694872507,1.5425057014512935,-0.27075858721743246,-1.2825874762267508,2.5503790729663467,-0.19148806221114864
-517.6495489996906,0.27553561248417746,0.08517748631863042,-3.0437219081007547,0.01754700227779889,0.7778544921627943,0.5482973552088746,-1.8821699961606433,-0.9959052173254836,0.5944319918140236,1.2468087102884555,-0.7357905356792872,-0.07605097682336838,0.11499072889283006,-0.17001291623135747,-0.08279238720113757,-2.184685024342645,0.7208511797135754,-0.24226204251740696,0.2958612534081324
78.6651142685249,-0.022416366300950265,-0.8514979775681524,-1.4831137645687438,-0.17166692362284605,0.27843013946975564,3.0467918605863504,-0.8848148663119998,2.54909685641943,0.5508935984105169,1.091974505217121,-0.6539919017413531,1.820520426954279,-0.7507851975846477,-1.115339839146543,0.4385474736444263,-0.9376579284880293,1.9057314633348221,-0.3029701726483716,0.1583372309038654
-225.14760479027754,-0.42942203369625864,-1.456192548299281,-0.5867179679453784,-1.6148743713232832,0.9830378530224337,0.4467902561645937,-0.7219500648492765,-1.1742570371833372,3.07315790324842,0.45306436217030616,0.2596224891530207,1.3506108228654925,-0.8576580443171562,-0.408868135827973,-0.5754960669499903,-0.3090827932739237,-0.7482326839413578,1.0080184467951876,0.8186005905569333
584.1286560038027,1.624616093414532,-0.5520590445522506,1.0805759136727822,1.2316929416361544,-0.009875387360051694,0.5785542047254651,0.7922120133019086,1.496608803256248,-1.8557212894284087,-0.033838299821670824,1.2938522414075646,0.23265394545514043,-0.21966731656405178,0.0328081696400519,0.2449632040578793,1.6325199352058142,-0.9637511063757502,0.3249382093708676,0.5336549476343994
47.83131914015272,-1.5025840846884935,0.8838025025861344,-0.07415694574731095,0.42992038881506706,-0.764659094004255,2.1233220495661174,1.1027540963713167,0.08183081298443196,-0.024563299558144753,-0.04723637359135649,0.4366976230926692,-1.8800037542733639,0.9780561407078372,0.6310858132255744,-1.173380374620561,1.1748602120964753,-0.6673520952919597,0.441210480486357,0.0025619850016862723
-30.964023846145476,1.2704971783070629,-0.36869858895128155,0.34257124776964176,-0.6887072209157434,0.11541341416561231,2.1535176202918866,-0.7150935850829713,-0.6676757261766756,0.54839970403827,1.202518141730441,0.3027618518548145,-0.8009517720241556,-0.5240034894229603,-0.2602130144465914,0.5462269637507556,-1.7169711767312228,-0.6126623707501325,1.2308713200887118,0.8050224323159487
-636.2988809016476,-0.21987167371968455,-1.4054521521609458,-0.3566365497014157,-1.6181584689656383,-0.5111060151846398,-0.8956439386508208,0.964573373701314,0.6737359202693233,-0.09524942187304197,-0.44676070797491574,-0.7563449806088938,-0.3556332642675667,-0.9698873312611953,-1.387299799011236,-1.293301536141476,0.07846783466713463,-1.0144604604617666,-1.5155241459409048,-0.9463359027170531
517.2517989339595,-0.45969101383884675,-0.9025073174758517,1.270939373233091,2.2955869075266744,0.25193120118683143,-2.8016952937933497,-1.0363323895954761,1.8238953970904348,0.6691280765859987,0.010560105584591375,0.8322569775372439,-0.5296589966003227,0.4765800240575103,0.7983275121798922,1.5089388918174924,-1.065702597282207,0.3473243389460163,-0.7080429772098005,1.0664006976322968
110.81585524310236,-0.13966842028519097,-0.5932685018292273,1.1440077607391268,-0.2825458230513336,-1.004377955919151,-0.3534137406423786,-1.095756225257768,-0.4014989265608674,0.7809195714730878,1.2356067824122174,0.949441462490341,-0.31525526261443504,1.0940607404197877,0.0706803376363787,1.0768850279622222,0.8077525818180203,-1.1066925587033503,-0.8026548894664352,-0.09258503485998182
645.1169886438912,-1.2381840988215018,1.0884408255094098,1.7158927364542131,1.436620034324363,-0.7512227259068487,-0.564600018715117,1.2226294594585723,0.1969634346725911,-0.25362004024627216,2.1347780369888194,1.4557934111464819,0.19698775152575063,1.1719386979874116,0.9135202165038089,-0.20128511354465742,-0.35924925184575823,0.8963065641450071,-0.24613181465839154,-0.4133010865151012
-592.2088659172205,-0.6679585960241201,1.987895056472831,-2.0603554661637777,0.15238351263435665,-1.301798863323405,-0.7164697796315018,-2.2723474414892753,0.17408364503700438,-0.09305843065698893,0.5246262117860735,0.19022188459986608,-2.0814068932203673,1.3107705360618358,-1.324861030909092,-0.017298569024442895,0.6923101250308515,-0.954821532655579,-0.2353472634678356,-2.4262422273499893
-114.54205095022525,1.4887258675848112,0.530848256258079,0.03132044701857328,1.52408035954315,1.342752970209655,-1.571769315529722,0.4404718218541998,-1.1397832400287549,-1.095823106045804,0.6600664964982808,-0.3121860489073972,-1.4223279475584067,0.38094982713696607,-0.9870935567227203,-2.3960817314489087,-0.005386837233836778,1.5438167717010913,-0.3278917547180404,1.046616534067374
-113.5473465625712,-0.6229922936920766,0.8491728556314192,-0.9599514289236326,1.0333708586790482,-0.2561746437407569,-1.1288460714527018,-0.8120128161046236,-1.6095931840601665,0.6509468892684215,0.20473198221207534,0.45622418218482835,-0.3048314125413918,0.24742757524236117,0.3617140296324014,0.45099709249382747,0.5462222830292817,-0.023328548434865256,-0.5116357486468928,-0.9033707621209333
252.91482711149132,-1.0085836554441086,0.15563677625025024,0.49330965336703503,1.4040258967916213,0.8779569400885063,0.7960202460230502,0.047482385193123415,0.8989931061227578,-0.3888168310801681,0.2030613023607448,-0.702868615931572,-0.6803205549173199,0.883631568161219,-1.1018718160485221,0.6960000905195615,1.2775218353761981,1.5928818441438484,1.4771580986787558,-0.956499793790954
-240.14049603619438,-1.0076801987718103,0.6803928919246056,-0.2475326125106199,-0.948019290790352,0.029279868786579868,-0.8787610174628306,0.6674285578229218,-0.9471492624667375,0.4617575132871953,0.2868153786216113,0.7977299452288994,0.05173971100611329,0.12239252791440547,1.466574043360374,-1.323136387015489,-1.150231679077619,-0.7036469574706754,-0.7617812928038018,-0.4713413731475911
58.96206148588647,-0.6247496302223522,1.6606732927549357,-2.867906743059667,0.27347077669025666,-0.4019091696162332,0.38508984184233025,-1.1180838421636579,0.4580482835853233,1.3927621968709187,0.8444011067400394,-0.34728196190932,-0.6168496718088681,-1.0578107510607004,1.63517033715412,0.23666618767409067,0.7056057375012221,1.5224180573689967,0.04596176673839929,0.8384706449692355
